PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
29890,20090219,BP,B P PLC,41.05000,0.008104,1
29890,20090220,BP,B P PLC,40.10000,-0.023143,1
29890,20090223,BP,B P PLC,38.65000,-0.036160,1
29890,20090224,BP,B P PLC,40.07000,0.036740,1
29890,20090225,BP,B P PLC,39.93000,-0.003494,1
29890,20090226,BP,B P PLC,39.00000,-0.023291,1
29890,20090227,BP,B P PLC,38.36000,-0.016410,1
29890,20090302,BP,B P PLC,35.15000,-0.083681,1
29890,20090303,BP,B P PLC,34.14000,-0.028734,1
29890,20090304,BP,B P PLC,35.82000,0.049209,1
29890,20090305,BP,B P PLC,34.54000,-0.035734,1
29890,20090306,BP,B P PLC,35.32000,0.022582,1
29890,20090309,BP,B P PLC,36.18000,0.024349,1
29890,20090310,BP,B P PLC,37.23000,0.029022,1
29890,20090311,BP,B P PLC,37.21000,-0.000537,1
29890,20090312,BP,B P PLC,38.24000,0.027681,1
29890,20090313,BP,B P PLC,38.29000,0.001308,1
29890,20090316,BP,B P PLC,38.42000,0.003395,1
29890,20090317,BP,B P PLC,39.35000,0.024206,1
29890,20090318,BP,B P PLC,39.95000,0.015248,1
29890,20090319,BP,B P PLC,40.21000,0.006508,1
29890,20090320,BP,B P PLC,39.40000,-0.020144,1
29890,20090323,BP,B P PLC,41.90000,0.063452,1
29890,20090324,BP,B P PLC,41.29000,-0.014558,1
29890,20090325,BP,B P PLC,41.45000,0.003875,1
29890,20090326,BP,B P PLC,41.72000,0.006514,1
29890,20090327,BP,B P PLC,40.91000,-0.019415,1
29890,20090330,BP,B P PLC,39.43000,-0.036177,1
29890,20090331,BP,B P PLC,40.10000,0.016992,1
29890,20090401,BP,B P PLC,40.42000,0.007980,1
29890,20090402,BP,B P PLC,41.64000,0.030183,1
29890,20090403,BP,B P PLC,41.33000,-0.007445,1
29890,20090406,BP,B P PLC,40.71000,-0.015001,1
29890,20090407,BP,B P PLC,39.64000,-0.026283,1
29890,20090408,BP,B P PLC,39.60000,-0.001009,1
29890,20090409,BP,B P PLC,40.01000,0.010354,1
29890,20090413,BP,B P PLC,39.92000,-0.002249,1
29890,20090414,BP,B P PLC,39.19000,-0.018287,1
29890,20090415,BP,B P PLC,39.33000,0.003572,1
29890,20090416,BP,B P PLC,40.01000,0.017290,1
29890,20090417,BP,B P PLC,40.13000,0.002999,1
29890,20090420,BP,B P PLC,38.90000,-0.030650,1
29890,20090421,BP,B P PLC,39.77000,0.022365,1
29890,20090422,BP,B P PLC,39.11000,-0.016595,1
29890,20090423,BP,B P PLC,40.85000,0.044490,1
29890,20090424,BP,B P PLC,42.06000,0.029621,1
29890,20090427,BP,B P PLC,41.92000,-0.003329,1
29890,20090428,BP,B P PLC,42.62000,0.016698,1
29890,20090429,BP,B P PLC,43.11000,0.011497,1
29890,20090430,BP,B P PLC,42.46000,-0.015078,1
29890,20090501,BP,B P PLC,43.87000,0.033208,1
29890,20090504,BP,B P PLC,45.02000,0.026214,1
29890,20090505,BP,B P PLC,44.84000,-0.003998,1
29890,20090506,BP,B P PLC,46.13400,0.028858,1
29890,20090507,BP,B P PLC,46.17000,0.000780,1
29890,20090508,BP,B P PLC,48.34000,0.047000,1
29890,20090511,BP,B P PLC,47.00000,-0.027720,1
29890,20090512,BP,B P PLC,47.94000,0.020000,1
29890,20090513,BP,B P PLC,46.04000,-0.022111,1
29890,20090514,BP,B P PLC,46.22000,0.003910,1
29890,20090515,BP,B P PLC,45.62000,-0.012981,1
29890,20090518,BP,B P PLC,47.26000,0.035949,1
29890,20090519,BP,B P PLC,47.10000,-0.003386,1
29890,20090520,BP,B P PLC,47.78000,0.014437,1
29890,20090521,BP,B P PLC,47.41000,-0.007744,1
29890,20090522,BP,B P PLC,47.60000,0.004008,1
29890,20090526,BP,B P PLC,48.55000,0.019958,1
29890,20090527,BP,B P PLC,48.08000,-0.009681,1
29890,20090528,BP,B P PLC,48.82000,0.015391,1
29890,20090529,BP,B P PLC,49.50000,0.013929,1
29890,20090601,BP,B P PLC,51.88000,0.048081,1
29890,20090602,BP,B P PLC,52.32000,0.008481,1
29890,20090603,BP,B P PLC,50.75000,-0.030008,1
29890,20090604,BP,B P PLC,50.91000,0.003153,1
29890,20090605,BP,B P PLC,50.36000,-0.010803,1
29890,20090608,BP,B P PLC,51.35000,0.019658,1
29890,20090609,BP,B P PLC,51.96000,0.011879,1
29890,20090610,BP,B P PLC,52.16000,0.003849,1
29890,20090611,BP,B P PLC,52.21000,0.000959,1
29890,20090612,BP,B P PLC,51.20000,-0.019345,1
29890,20090615,BP,B P PLC,49.85000,-0.026367,1
29890,20090616,BP,B P PLC,49.30000,-0.011033,1
29890,20090617,BP,B P PLC,48.40000,-0.018256,1
29890,20090618,BP,B P PLC,47.72000,-0.014050,1
29890,20090619,BP,B P PLC,48.83000,0.023261,1
29890,20090622,BP,B P PLC,46.85000,-0.040549,1
29890,20090623,BP,B P PLC,47.11000,0.005550,1
29890,20090624,BP,B P PLC,46.97000,-0.002972,1
29890,20090625,BP,B P PLC,47.43000,0.009793,1
29890,20090626,BP,B P PLC,47.24000,-0.004006,1
29890,20090629,BP,B P PLC,47.96000,0.015241,1
29890,20090630,BP,B P PLC,47.68000,-0.005838,1
29890,20090701,BP,B P PLC,47.97000,0.006082,1
29890,20090702,BP,B P PLC,47.06000,-0.018970,1
29890,20090706,BP,B P PLC,45.93000,-0.024012,1
29890,20090707,BP,B P PLC,45.33000,-0.013063,1
29890,20090708,BP,B P PLC,45.31000,-0.000441,1
29890,20090709,BP,B P PLC,45.54000,0.005076,1
29890,20090710,BP,B P PLC,45.22000,-0.007027,1
29890,20090713,BP,B P PLC,46.20000,0.021672,1
29890,20090714,BP,B P PLC,46.40000,0.004329,1
29890,20090715,BP,B P PLC,48.33000,0.041595,1
29890,20090716,BP,B P PLC,48.94000,0.012621,1
29890,20090717,BP,B P PLC,48.72000,-0.004495,1
29890,20090720,BP,B P PLC,50.15000,0.029351,1
29890,20090721,BP,B P PLC,49.95000,-0.003988,1
29890,20090722,BP,B P PLC,49.66000,-0.005806,1
29890,20090723,BP,B P PLC,50.70000,0.020942,1
29890,20090724,BP,B P PLC,50.65000,-0.000986,1
29890,20090727,BP,B P PLC,51.34000,0.013623,1
29890,20090728,BP,B P PLC,50.00000,-0.026101,1
29890,20090729,BP,B P PLC,49.67000,-0.006600,1
29890,20090730,BP,B P PLC,49.87000,0.004027,1
29890,20090731,BP,B P PLC,50.04000,0.003409,1
29890,20090803,BP,B P PLC,52.05000,0.040168,1
29890,20090804,BP,B P PLC,51.72000,-0.006340,1
29890,20090805,BP,B P PLC,51.55000,-0.003287,1
29890,20090806,BP,B P PLC,50.51000,-0.020175,1
29890,20090807,BP,B P PLC,51.11000,0.011879,1
29890,20090810,BP,B P PLC,51.20000,0.001761,1
29890,20090811,BP,B P PLC,50.83000,-0.007227,1
29890,20090812,BP,B P PLC,50.30000,0.006099,1
29890,20090813,BP,B P PLC,50.68000,0.007555,1
29890,20090814,BP,B P PLC,50.43000,-0.004933,1
29890,20090817,BP,B P PLC,49.18000,-0.024787,1
29890,20090818,BP,B P PLC,50.06000,0.017893,1
29890,20090819,BP,B P PLC,50.64000,0.011586,1
29890,20090820,BP,B P PLC,51.15000,0.010071,1
29890,20090821,BP,B P PLC,52.25000,0.021505,1
29890,20090824,BP,B P PLC,51.88000,-0.007081,1
29890,20090825,BP,B P PLC,51.93000,0.000964,1
29890,20090826,BP,B P PLC,51.37000,-0.010784,1
29890,20090827,BP,B P PLC,51.88000,0.009928,1
29890,20090828,BP,B P PLC,51.98000,0.001927,1
29890,20090831,BP,B P PLC,51.45000,-0.010196,1
29890,20090901,BP,B P PLC,50.47000,-0.019048,1
29890,20090902,BP,B P PLC,52.53000,0.040816,1
29890,20090903,BP,B P PLC,52.80000,0.005140,1
29890,20090904,BP,B P PLC,53.19000,0.007386,1
29890,20090908,BP,B P PLC,54.16000,0.018237,1
29890,20090909,BP,B P PLC,54.95000,0.014586,1
29890,20090910,BP,B P PLC,55.04000,0.001638,1
29890,20090911,BP,B P PLC,54.58000,-0.008358,1
29890,20090914,BP,B P PLC,54.29000,-0.005313,1
29890,20090915,BP,B P PLC,54.12000,-0.003131,1
29890,20090916,BP,B P PLC,54.65000,0.009793,1
29890,20090917,BP,B P PLC,54.80000,0.002745,1
29890,20090918,BP,B P PLC,54.79000,-0.000182,1
29890,20090921,BP,B P PLC,54.41000,-0.006936,1
29890,20090922,BP,B P PLC,55.39000,0.018011,1
29890,20090923,BP,B P PLC,54.24000,-0.020762,1
29890,20090924,BP,B P PLC,53.19000,-0.019358,1
29890,20090925,BP,B P PLC,52.92000,-0.005076,1
29890,20090928,BP,B P PLC,53.56000,0.012094,1
29890,20090929,BP,B P PLC,53.61000,0.000934,1
29890,20090930,BP,B P PLC,53.23000,-0.007088,1
29890,20091001,BP,B P PLC,51.78000,-0.027240,1
29890,20091002,BP,B P PLC,50.73000,-0.020278,1
29890,20091005,BP,B P PLC,51.44000,0.013996,1
29890,20091006,BP,B P PLC,52.50000,0.020607,1
29890,20091007,BP,B P PLC,52.23000,-0.005143,1
29890,20091008,BP,B P PLC,52.76000,0.010147,1
29890,20091009,BP,B P PLC,52.27000,-0.009287,1
29890,20091012,BP,B P PLC,52.64000,0.007079,1
29890,20091013,BP,B P PLC,52.68000,0.000760,1
29890,20091014,BP,B P PLC,53.66000,0.018603,1
29890,20091015,BP,B P PLC,54.76000,0.020499,1
29890,20091016,BP,B P PLC,55.01000,0.004565,1
29890,20091019,BP,B P PLC,56.40000,0.025268,1
29890,20091020,BP,B P PLC,56.18000,-0.003901,1
29890,20091021,BP,B P PLC,56.42000,0.004272,1
29890,20091022,BP,B P PLC,56.64000,0.003899,1
29890,20091023,BP,B P PLC,55.42000,-0.021540,1
29890,20091026,BP,B P PLC,55.48000,0.001083,1
29890,20091027,BP,B P PLC,57.82000,0.042177,1
29890,20091028,BP,B P PLC,56.82000,-0.017295,1
29890,20091029,BP,B P PLC,58.30000,0.026047,1
29890,20091030,BP,B P PLC,56.62000,-0.028816,1
29890,20091102,BP,B P PLC,57.27000,0.011480,1
29890,20091103,BP,B P PLC,57.55000,0.004889,1
29890,20091104,BP,B P PLC,57.58000,0.000521,1
29890,20091105,BP,B P PLC,58.53000,0.016499,1
29890,20091106,BP,B P PLC,58.43000,-0.001708,1
29890,20091109,BP,B P PLC,59.93000,0.025672,1
29890,20091110,BP,B P PLC,59.13000,0.000667,1
29890,20091111,BP,B P PLC,58.33000,-0.013529,1
29890,20091112,BP,B P PLC,57.27000,-0.018172,1
29890,20091113,BP,B P PLC,58.35000,0.018858,1
29890,20091116,BP,B P PLC,59.26000,0.015596,1
29890,20091117,BP,B P PLC,59.50000,0.004050,1
29890,20091118,BP,B P PLC,59.24000,-0.004370,1
29890,20091119,BP,B P PLC,58.63000,-0.010297,1
29890,20091120,BP,B P PLC,57.83000,-0.013645,1
29890,20091123,BP,B P PLC,58.64000,0.014007,1
29890,20091124,BP,B P PLC,58.72000,0.001364,1
29890,20091125,BP,B P PLC,59.22000,0.008515,1
29890,20091127,BP,B P PLC,58.11000,-0.018744,1
29890,20091130,BP,B P PLC,57.18000,-0.016004,1
29890,20091201,BP,B P PLC,58.58000,0.024484,1
29890,20091202,BP,B P PLC,58.64000,0.001024,1
29890,20091203,BP,B P PLC,57.62000,-0.017394,1
29890,20091204,BP,B P PLC,57.86000,0.004165,1
29890,20091207,BP,B P PLC,58.17000,0.005358,1
29890,20091208,BP,B P PLC,57.04000,-0.019426,1
29890,20091209,BP,B P PLC,56.70000,-0.005961,1
29890,20091210,BP,B P PLC,56.39000,-0.005467,1
29890,20091211,BP,B P PLC,56.45000,0.001064,1
29890,20091214,BP,B P PLC,56.77000,0.005669,1
29890,20091215,BP,B P PLC,56.43000,-0.005989,1
29890,20091216,BP,B P PLC,57.04000,0.010810,1
29890,20091217,BP,B P PLC,55.90000,-0.019986,1
29890,20091218,BP,B P PLC,56.18000,0.005009,1
29890,20091221,BP,B P PLC,57.24000,0.018868,1
29890,20091222,BP,B P PLC,57.48000,0.004193,1
29890,20091223,BP,B P PLC,57.91000,0.007481,1
29890,20091224,BP,B P PLC,58.24000,0.005699,1
29890,20091228,BP,B P PLC,58.63000,0.006696,1
29890,20091229,BP,B P PLC,58.05000,-0.009893,1
29890,20091230,BP,B P PLC,58.16000,0.001895,1
29890,20091231,BP,B P PLC,57.97000,-0.003267,1
29890,20100104,BP,B P PLC,59.15000,0.020355,1
29890,20100105,BP,B P PLC,59.57000,0.007101,1
29890,20100106,BP,B P PLC,59.88000,0.005204,1
29890,20100107,BP,B P PLC,59.86000,-0.000334,1
29890,20100108,BP,B P PLC,60.00000,0.002339,1
29890,20100111,BP,B P PLC,61.89000,0.031500,1
29890,20100112,BP,B P PLC,61.50000,-0.006301,1
29890,20100113,BP,B P PLC,61.80000,0.004878,1
29890,20100114,BP,B P PLC,61.73000,-0.001133,1
29890,20100115,BP,B P PLC,61.64000,-0.001458,1
29890,20100119,BP,B P PLC,62.32000,0.011032,1
29890,20100120,BP,B P PLC,61.06000,-0.020218,1
29890,20100121,BP,B P PLC,59.57000,-0.024402,1
29890,20100122,BP,B P PLC,57.87000,-0.028538,1
29890,20100125,BP,B P PLC,58.55000,0.011750,1
29890,20100126,BP,B P PLC,58.49000,-0.001025,1
29890,20100127,BP,B P PLC,58.06000,-0.007352,1
29890,20100128,BP,B P PLC,57.33000,-0.012573,1
29890,20100129,BP,B P PLC,56.12000,-0.021106,1
29890,20100201,BP,B P PLC,57.23000,0.019779,1
29890,20100202,BP,B P PLC,55.46000,-0.030928,1
29890,20100203,BP,B P PLC,55.17000,-0.005229,1
29890,20100204,BP,B P PLC,53.48000,-0.030633,1
29890,20100205,BP,B P PLC,53.18000,-0.005610,1
29890,20100208,BP,B P PLC,52.43000,-0.014103,1
29890,20100209,BP,B P PLC,53.61000,0.022506,1
29890,20100210,BP,B P PLC,53.65000,0.000746,1
29890,20100211,BP,B P PLC,54.80000,0.021435,1
29890,20100212,BP,B P PLC,54.67000,-0.002372,1
29890,20100216,BP,B P PLC,55.95000,0.023413,1
29890,20100217,BP,B P PLC,54.24000,-0.015550,1
29890,20100218,BP,B P PLC,54.74000,0.009218,1
29890,20100219,BP,B P PLC,54.30000,-0.008038,1
29890,20100222,BP,B P PLC,54.25000,-0.000921,1
29890,20100223,BP,B P PLC,53.22000,-0.018986,1
29890,20100224,BP,B P PLC,53.58000,0.006764,1
29890,20100225,BP,B P PLC,52.89000,-0.012878,1
29890,20100226,BP,B P PLC,53.21000,0.006050,1
29890,20100301,BP,B P PLC,53.98000,0.014471,1
29890,20100302,BP,B P PLC,54.00000,0.000371,1
29890,20100303,BP,B P PLC,54.86000,0.015926,1
29890,20100304,BP,B P PLC,55.09000,0.004192,1
29890,20100305,BP,B P PLC,55.78000,0.012525,1
29890,20100308,BP,B P PLC,56.17000,0.006992,1
29890,20100309,BP,B P PLC,56.04000,-0.002314,1
29890,20100310,BP,B P PLC,56.19000,0.002677,1
29890,20100311,BP,B P PLC,56.60000,0.007297,1
29890,20100312,BP,B P PLC,56.86000,0.004594,1
29890,20100315,BP,B P PLC,56.58000,-0.004924,1
29890,20100316,BP,B P PLC,57.18000,0.010604,1
29890,20100317,BP,B P PLC,58.15000,0.016964,1
29890,20100318,BP,B P PLC,58.15000,0.000000,1
29890,20100319,BP,B P PLC,57.69000,-0.007911,1
29890,20100322,BP,B P PLC,57.35000,-0.005894,1
29890,20100323,BP,B P PLC,57.95000,0.010462,1
29890,20100324,BP,B P PLC,57.23000,-0.012425,1
29890,20100325,BP,B P PLC,56.53000,-0.012231,1
29890,20100326,BP,B P PLC,56.69000,0.002830,1
29890,20100329,BP,B P PLC,56.89000,0.003528,1
29890,20100330,BP,B P PLC,56.83000,-0.001055,1
29890,20100331,BP,B P PLC,57.07000,0.004223,1
29890,20100401,BP,B P PLC,57.74000,0.011740,1
29890,20100405,BP,B P PLC,58.51000,0.013336,1
29890,20100406,BP,B P PLC,59.36000,0.014527,1
29890,20100407,BP,B P PLC,58.78000,-0.009771,1
29890,20100408,BP,B P PLC,58.97000,0.003232,1
29890,20100409,BP,B P PLC,59.46000,0.008309,1
29890,20100412,BP,B P PLC,59.34000,-0.002018,1
29890,20100413,BP,B P PLC,59.29000,-0.000843,1
29890,20100414,BP,B P PLC,60.00000,0.011975,1
29890,20100415,BP,B P PLC,60.57000,0.009500,1
29890,20100416,BP,B P PLC,59.88000,-0.011392,1
29890,20100419,BP,B P PLC,59.48000,-0.006680,1
29890,20100420,BP,B P PLC,60.48000,0.016812,1
29890,20100421,BP,B P PLC,60.09000,-0.006448,1
29890,20100422,BP,B P PLC,59.55000,-0.008987,1
29890,20100423,BP,B P PLC,59.88000,0.005542,1
29890,20100426,BP,B P PLC,57.91000,-0.032899,1
29890,20100427,BP,B P PLC,56.33000,-0.027284,1
29890,20100428,BP,B P PLC,57.34000,0.017930,1
29890,20100429,BP,B P PLC,52.56000,-0.083362,1
29890,20100430,BP,B P PLC,52.15000,-0.007801,1
29890,20100503,BP,B P PLC,50.19000,-0.037584,1
29890,20100504,BP,B P PLC,51.20000,0.020124,1
29890,20100505,BP,B P PLC,50.99000,0.012305,1
29890,20100506,BP,B P PLC,50.33200,-0.012905,1
29890,20100507,BP,B P PLC,49.06000,-0.025272,1
29890,20100510,BP,B P PLC,48.75000,-0.006319,1
29890,20100511,BP,B P PLC,48.74000,-0.000205,1
29890,20100512,BP,B P PLC,48.50000,-0.004924,1
29890,20100513,BP,B P PLC,48.10000,-0.008247,1
29890,20100514,BP,B P PLC,46.87000,-0.025572,1
29890,20100517,BP,B P PLC,46.57000,-0.006401,1
29890,20100518,BP,B P PLC,45.38000,-0.025553,1
29890,20100519,BP,B P PLC,45.27000,-0.002424,1
29890,20100520,BP,B P PLC,44.58000,-0.015242,1
29890,20100521,BP,B P PLC,43.86000,-0.016151,1
29890,20100524,BP,B P PLC,41.86000,-0.045600,1
29890,20100525,BP,B P PLC,42.56000,0.016722,1
29890,20100526,BP,B P PLC,42.41000,-0.003524,1
29890,20100527,BP,B P PLC,45.38000,0.070031,1
29890,20100528,BP,B P PLC,42.95000,-0.053548,1
29890,20100601,BP,B P PLC,36.52000,-0.149709,1
29890,20100602,BP,B P PLC,37.66000,0.031216,1
29890,20100603,BP,B P PLC,39.27000,0.042751,1
29890,20100604,BP,B P PLC,37.16000,-0.053731,1
29890,20100607,BP,B P PLC,36.76000,-0.010764,1
29890,20100608,BP,B P PLC,34.67750,-0.056651,1
29890,20100609,BP,B P PLC,29.20000,-0.157955,1
29890,20100610,BP,B P PLC,32.78000,0.122603,1
29890,20100611,BP,B P PLC,33.97000,0.036303,1
29890,20100614,BP,B P PLC,30.67000,-0.097145,1
29890,20100615,BP,B P PLC,31.40000,0.023802,1
29890,20100616,BP,B P PLC,31.85000,0.014331,1
29890,20100617,BP,B P PLC,31.71000,-0.004396,1
29890,20100618,BP,B P PLC,31.76000,0.001577,1
29890,20100621,BP,B P PLC,30.33000,-0.045025,1
29890,20100622,BP,B P PLC,29.68000,-0.021431,1
29890,20100623,BP,B P PLC,29.67000,-0.000337,1
29890,20100624,BP,B P PLC,28.74000,-0.031345,1
29890,20100625,BP,B P PLC,27.02000,-0.059847,1
29890,20100628,BP,B P PLC,27.05000,0.001110,1
29890,20100629,BP,B P PLC,27.67000,0.022921,1
29890,20100630,BP,B P PLC,28.88000,0.043730,1
29890,20100701,BP,B P PLC,29.39000,0.017659,1
29890,20100702,BP,B P PLC,29.35000,-0.001361,1
29890,20100706,BP,B P PLC,31.91000,0.087223,1
29890,20100707,BP,B P PLC,33.19000,0.040113,1
29890,20100708,BP,B P PLC,33.74000,0.016571,1
29890,20100709,BP,B P PLC,34.05000,0.009188,1
29890,20100712,BP,B P PLC,36.76000,0.079589,1
29890,20100713,BP,B P PLC,36.88000,0.003264,1
29890,20100714,BP,B P PLC,36.18000,-0.018980,1
29890,20100715,BP,B P PLC,38.92000,0.075732,1
29890,20100716,BP,B P PLC,37.10000,-0.046763,1
29890,20100719,BP,B P PLC,35.75000,-0.036388,1
29890,20100720,BP,B P PLC,35.20000,-0.015385,1
29890,20100721,BP,B P PLC,36.13000,0.026420,1
29890,20100722,BP,B P PLC,36.23000,0.002768,1
29890,20100723,BP,B P PLC,36.86000,0.017389,1
29890,20100726,BP,B P PLC,38.65000,0.048562,1
29890,20100727,BP,B P PLC,38.00000,-0.016818,1
29890,20100728,BP,B P PLC,37.71000,-0.007632,1
29890,20100729,BP,B P PLC,38.47000,0.020154,1
29890,20100730,BP,B P PLC,38.47000,0.000000,1
29890,20100802,BP,B P PLC,39.42000,0.024694,1
29890,20100803,BP,B P PLC,40.00000,0.014713,1
29890,20100804,BP,B P PLC,39.39000,-0.015250,1
29890,20100805,BP,B P PLC,40.68000,0.032749,1
29890,20100806,BP,B P PLC,41.33000,0.015978,1
29890,20100809,BP,B P PLC,40.86000,-0.011372,1
29890,20100810,BP,B P PLC,40.11000,-0.018355,1
29890,20100811,BP,B P PLC,38.79000,-0.032909,1
29890,20100812,BP,B P PLC,38.38000,-0.010570,1
29890,20100813,BP,B P PLC,38.93000,0.014330,1
29890,20100816,BP,B P PLC,38.40000,-0.013614,1
29890,20100817,BP,B P PLC,38.05000,-0.009115,1
29890,20100818,BP,B P PLC,37.30000,-0.019711,1
29890,20100819,BP,B P PLC,36.24000,-0.028418,1
29890,20100820,BP,B P PLC,36.40000,0.004415,1
29890,20100823,BP,B P PLC,36.12000,-0.007692,1
29890,20100824,BP,B P PLC,34.92000,-0.033223,1
29890,20100825,BP,B P PLC,35.25000,0.009450,1
29890,20100826,BP,B P PLC,35.42000,0.004823,1
29890,20100827,BP,B P PLC,35.56000,0.003953,1
29890,20100830,BP,B P PLC,35.26000,-0.008437,1
29890,20100831,BP,B P PLC,34.83000,-0.012195,1
29890,20100901,BP,B P PLC,36.16000,0.038185,1
29890,20100902,BP,B P PLC,36.57000,0.011338,1
29890,20100903,BP,B P PLC,37.43000,0.023517,1
29890,20100907,BP,B P PLC,37.19000,-0.006412,1
29890,20100908,BP,B P PLC,38.37000,0.031729,1
29890,20100909,BP,B P PLC,38.02000,-0.009122,1
29890,20100910,BP,B P PLC,38.22000,0.005260,1
29890,20100913,BP,B P PLC,38.35000,0.003401,1
29890,20100914,BP,B P PLC,38.52000,0.004433,1
29890,20100915,BP,B P PLC,38.18000,-0.008827,1
29890,20100916,BP,B P PLC,38.27000,0.002357,1
29890,20100917,BP,B P PLC,38.03000,-0.006271,1
29890,20100920,BP,B P PLC,38.68000,0.017092,1
29890,20100921,BP,B P PLC,38.59000,-0.002327,1
29890,20100922,BP,B P PLC,38.09000,-0.012957,1
29890,20100923,BP,B P PLC,38.13000,0.001050,1
29890,20100924,BP,B P PLC,38.46000,0.008655,1
29890,20100927,BP,B P PLC,38.71000,0.006500,1
29890,20100928,BP,B P PLC,39.29000,0.014983,1
29890,20100929,BP,B P PLC,40.00000,0.018071,1
29890,20100930,BP,B P PLC,41.17000,0.029250,1
29890,20101001,BP,B P PLC,41.95000,0.018946,1
29890,20101004,BP,B P PLC,40.82000,-0.026937,1
29890,20101005,BP,B P PLC,41.33000,0.012494,1
29890,20101006,BP,B P PLC,41.61000,0.006775,1
29890,20101007,BP,B P PLC,41.52000,-0.002163,1
29890,20101008,BP,B P PLC,41.92000,0.009634,1
29890,20101011,BP,B P PLC,41.24000,-0.016221,1
29890,20101012,BP,B P PLC,41.26000,0.000485,1
29890,20101013,BP,B P PLC,41.41000,0.003636,1
29890,20101014,BP,B P PLC,41.02000,-0.009418,1
29890,20101015,BP,B P PLC,40.62000,-0.009751,1
29890,20101018,BP,B P PLC,41.49000,0.021418,1
29890,20101019,BP,B P PLC,40.94000,-0.013256,1
29890,20101020,BP,B P PLC,41.10000,0.003908,1
29890,20101021,BP,B P PLC,40.65000,-0.010949,1
29890,20101022,BP,B P PLC,40.50000,-0.003690,1
29890,20101025,BP,B P PLC,40.21000,-0.007161,1
29890,20101026,BP,B P PLC,40.65000,0.010943,1
29890,20101027,BP,B P PLC,40.10000,-0.013530,1
29890,20101028,BP,B P PLC,40.60000,0.012469,1
29890,20101029,BP,B P PLC,40.80000,0.004926,1
29890,20101101,BP,B P PLC,40.77000,-0.000735,1
29890,20101102,BP,B P PLC,41.42000,0.015943,1
29890,20101103,BP,B P PLC,42.37000,0.022936,1
29890,20101104,BP,B P PLC,43.91000,0.036346,1
29890,20101105,BP,B P PLC,43.79000,-0.002733,1
29890,20101108,BP,B P PLC,43.23000,-0.012788,1
29890,20101109,BP,B P PLC,43.00000,-0.005320,1
29890,20101110,BP,B P PLC,43.53000,0.012326,1
29890,20101111,BP,B P PLC,43.68000,0.003446,1
29890,20101112,BP,B P PLC,42.99000,-0.015797,1
29890,20101115,BP,B P PLC,43.04000,0.001163,1
29890,20101116,BP,B P PLC,41.78000,-0.029275,1
29890,20101117,BP,B P PLC,41.60000,-0.004308,1
29890,20101118,BP,B P PLC,42.21000,0.014663,1
29890,20101119,BP,B P PLC,42.03000,-0.004264,1
29890,20101122,BP,B P PLC,41.64000,-0.009279,1
29890,20101123,BP,B P PLC,40.89000,-0.018012,1
29890,20101124,BP,B P PLC,41.47000,0.014184,1
29890,20101126,BP,B P PLC,41.00000,-0.011334,1
29890,20101129,BP,B P PLC,40.59000,-0.010000,1
29890,20101130,BP,B P PLC,40.00000,-0.014536,1
29890,20101201,BP,B P PLC,40.62000,0.015500,1
29890,20101202,BP,B P PLC,41.32000,0.017233,1
29890,20101203,BP,B P PLC,41.49000,0.004114,1
29890,20101206,BP,B P PLC,42.81000,0.031815,1
29890,20101207,BP,B P PLC,42.89000,0.001869,1
29890,20101208,BP,B P PLC,43.27000,0.008860,1
29890,20101209,BP,B P PLC,42.79000,-0.011093,1
29890,20101210,BP,B P PLC,43.24000,0.010516,1
29890,20101213,BP,B P PLC,43.43000,0.004394,1
29890,20101214,BP,B P PLC,44.44000,0.023256,1
29890,20101215,BP,B P PLC,43.86000,-0.013051,1
29890,20101216,BP,B P PLC,43.75000,-0.002508,1
29890,20101217,BP,B P PLC,43.25000,-0.011429,1
29890,20101220,BP,B P PLC,43.68000,0.009942,1
29890,20101221,BP,B P PLC,43.54000,-0.003205,1
29890,20101222,BP,B P PLC,43.61000,0.001608,1
29890,20101223,BP,B P PLC,44.00000,0.008943,1
29890,20101227,BP,B P PLC,43.97000,-0.000682,1
29890,20101228,BP,B P PLC,44.11000,0.003184,1
29890,20101229,BP,B P PLC,43.95000,-0.003627,1
29890,20101230,BP,B P PLC,43.89000,-0.001365,1
29890,20101231,BP,B P PLC,44.17000,0.006380,1
29890,20110103,BP,B P PLC,45.15000,0.022187,1
29890,20110104,BP,B P PLC,46.26000,0.024585,1
29890,20110105,BP,B P PLC,46.50000,0.005188,1
29890,20110106,BP,B P PLC,46.23000,-0.005806,1
29890,20110107,BP,B P PLC,46.08000,-0.003245,1
29890,20110110,BP,B P PLC,46.03000,-0.001085,1
29890,20110111,BP,B P PLC,46.83000,0.017380,1
29890,20110112,BP,B P PLC,47.69000,0.018364,1
29890,20110113,BP,B P PLC,47.54000,-0.003145,1
29890,20110114,BP,B P PLC,49.25000,0.035970,1
29890,20110118,BP,B P PLC,49.23000,-0.000406,1
29890,20110119,BP,B P PLC,48.20000,-0.020922,1
29890,20110120,BP,B P PLC,47.57000,-0.013071,1
29890,20110121,BP,B P PLC,47.61000,0.000841,1
29890,20110124,BP,B P PLC,48.08000,0.009872,1
29890,20110125,BP,B P PLC,47.21000,-0.018095,1
29890,20110126,BP,B P PLC,46.76000,-0.009532,1
29890,20110127,BP,B P PLC,46.68000,-0.001711,1
