PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
86580,20140708,NVDA,NVIDIA CORP,18.55000,-0.008021,4
86580,20140709,NVDA,NVIDIA CORP,19.11000,0.030189,4
86580,20140710,NVDA,NVIDIA CORP,19.00500,-0.005495,4
86580,20140711,NVDA,NVIDIA CORP,19.05000,0.002368,4
86580,20140714,NVDA,NVIDIA CORP,19.29000,0.012599,4
86580,20140715,NVDA,NVIDIA CORP,19.37000,0.004147,4
86580,20140716,NVDA,NVIDIA CORP,19.35000,-0.001033,4
86580,20140717,NVDA,NVIDIA CORP,19.30000,-0.002584,4
86580,20140718,NVDA,NVIDIA CORP,18.44000,-0.044560,4
86580,20140721,NVDA,NVIDIA CORP,18.55000,0.005965,4
86580,20140722,NVDA,NVIDIA CORP,18.47000,-0.004313,4
86580,20140723,NVDA,NVIDIA CORP,18.08000,-0.021115,4
86580,20140724,NVDA,NVIDIA CORP,18.11000,0.001659,4
86580,20140725,NVDA,NVIDIA CORP,17.79000,-0.017670,4
86580,20140728,NVDA,NVIDIA CORP,17.72000,-0.003935,4
86580,20140729,NVDA,NVIDIA CORP,17.78000,0.003386,4
86580,20140730,NVDA,NVIDIA CORP,18.08000,0.016873,4
86580,20140731,NVDA,NVIDIA CORP,17.50000,-0.032080,4
86580,20140801,NVDA,NVIDIA CORP,17.69000,0.010857,4
86580,20140804,NVDA,NVIDIA CORP,17.65000,-0.002261,4
86580,20140805,NVDA,NVIDIA CORP,17.66000,0.000567,4
86580,20140806,NVDA,NVIDIA CORP,17.64000,-0.001133,4
86580,20140807,NVDA,NVIDIA CORP,17.46000,-0.010204,4
86580,20140808,NVDA,NVIDIA CORP,19.00000,0.088202,4
86580,20140811,NVDA,NVIDIA CORP,18.90000,-0.005263,4
86580,20140812,NVDA,NVIDIA CORP,18.90000,0.000000,4
86580,20140813,NVDA,NVIDIA CORP,19.01000,0.005820,4
86580,20140814,NVDA,NVIDIA CORP,18.80000,-0.011047,4
86580,20140815,NVDA,NVIDIA CORP,19.04000,0.012766,4
86580,20140818,NVDA,NVIDIA CORP,19.30000,0.013655,4
86580,20140819,NVDA,NVIDIA CORP,19.37000,0.008031,4
86580,20140820,NVDA,NVIDIA CORP,19.25000,-0.006195,4
86580,20140821,NVDA,NVIDIA CORP,19.07000,-0.009351,4
86580,20140822,NVDA,NVIDIA CORP,19.08000,0.000524,4
86580,20140825,NVDA,NVIDIA CORP,19.11000,0.001572,4
86580,20140826,NVDA,NVIDIA CORP,19.45500,0.018053,4
86580,20140827,NVDA,NVIDIA CORP,19.23000,-0.011565,4
86580,20140828,NVDA,NVIDIA CORP,19.39000,0.008320,4
86580,20140829,NVDA,NVIDIA CORP,19.45000,0.003094,4
86580,20140902,NVDA,NVIDIA CORP,19.49500,0.002314,4
86580,20140903,NVDA,NVIDIA CORP,19.68500,0.009746,4
86580,20140904,NVDA,NVIDIA CORP,20.03000,0.017526,4
86580,20140905,NVDA,NVIDIA CORP,19.97000,-0.002996,4
86580,20140908,NVDA,NVIDIA CORP,19.79000,-0.009013,4
86580,20140909,NVDA,NVIDIA CORP,19.54000,-0.012633,4
86580,20140910,NVDA,NVIDIA CORP,19.61000,0.003582,4
86580,20140911,NVDA,NVIDIA CORP,19.41000,-0.010199,4
86580,20140912,NVDA,NVIDIA CORP,19.12000,-0.014941,4
86580,20140915,NVDA,NVIDIA CORP,18.86000,-0.013598,4
86580,20140916,NVDA,NVIDIA CORP,19.13500,0.014581,4
86580,20140917,NVDA,NVIDIA CORP,19.15000,0.000784,4
86580,20140918,NVDA,NVIDIA CORP,19.44000,0.015144,4
86580,20140919,NVDA,NVIDIA CORP,19.08000,-0.018519,4
86580,20140922,NVDA,NVIDIA CORP,18.89000,-0.009958,4
86580,20140923,NVDA,NVIDIA CORP,18.81000,-0.004235,4
86580,20140924,NVDA,NVIDIA CORP,18.92000,0.005848,4
86580,20140925,NVDA,NVIDIA CORP,18.51000,-0.021670,4
86580,20140926,NVDA,NVIDIA CORP,18.54500,0.001891,4
86580,20140929,NVDA,NVIDIA CORP,18.51500,-0.001618,4
86580,20140930,NVDA,NVIDIA CORP,18.45000,-0.003511,4
86580,20141001,NVDA,NVIDIA CORP,18.27000,-0.009756,4
86580,20141002,NVDA,NVIDIA CORP,18.19000,-0.004379,4
86580,20141003,NVDA,NVIDIA CORP,18.23000,0.002199,4
86580,20141006,NVDA,NVIDIA CORP,18.12000,-0.006034,4
86580,20141007,NVDA,NVIDIA CORP,17.92500,-0.010762,4
86580,20141008,NVDA,NVIDIA CORP,18.26000,0.018689,4
86580,20141009,NVDA,NVIDIA CORP,17.91000,-0.019168,4
86580,20141010,NVDA,NVIDIA CORP,16.84500,-0.059464,4
86580,20141013,NVDA,NVIDIA CORP,16.78500,-0.003562,4
86580,20141014,NVDA,NVIDIA CORP,17.17500,0.023235,4
86580,20141015,NVDA,NVIDIA CORP,17.44000,0.015429,4
86580,20141016,NVDA,NVIDIA CORP,17.45000,0.000573,4
86580,20141017,NVDA,NVIDIA CORP,17.42000,-0.001719,4
86580,20141020,NVDA,NVIDIA CORP,17.57000,0.008611,4
86580,20141021,NVDA,NVIDIA CORP,18.32000,0.042686,4
86580,20141022,NVDA,NVIDIA CORP,17.89000,-0.023472,4
86580,20141023,NVDA,NVIDIA CORP,18.28500,0.022079,4
86580,20141024,NVDA,NVIDIA CORP,18.48000,0.010664,4
86580,20141027,NVDA,NVIDIA CORP,18.49000,0.000541,4
86580,20141028,NVDA,NVIDIA CORP,18.93000,0.023797,4
86580,20141029,NVDA,NVIDIA CORP,18.80500,-0.006603,4
86580,20141030,NVDA,NVIDIA CORP,18.69000,-0.006115,4
86580,20141031,NVDA,NVIDIA CORP,19.54000,0.045479,4
86580,20141103,NVDA,NVIDIA CORP,19.87000,0.016888,4
86580,20141104,NVDA,NVIDIA CORP,20.13000,0.013085,4
86580,20141105,NVDA,NVIDIA CORP,20.13000,0.000000,4
86580,20141106,NVDA,NVIDIA CORP,20.22000,0.004471,4
86580,20141107,NVDA,NVIDIA CORP,19.79000,-0.021266,4
86580,20141110,NVDA,NVIDIA CORP,20.02000,0.011622,4
86580,20141111,NVDA,NVIDIA CORP,19.78000,-0.011988,4
86580,20141112,NVDA,NVIDIA CORP,19.64500,-0.006825,4
86580,20141113,NVDA,NVIDIA CORP,19.55000,-0.004836,4
86580,20141114,NVDA,NVIDIA CORP,19.78500,0.012020,4
86580,20141117,NVDA,NVIDIA CORP,19.69500,-0.004549,4
86580,20141118,NVDA,NVIDIA CORP,20.17000,0.024118,4
86580,20141119,NVDA,NVIDIA CORP,20.01000,-0.003718,4
86580,20141120,NVDA,NVIDIA CORP,20.34000,0.016492,4
86580,20141121,NVDA,NVIDIA CORP,20.45500,0.005654,4
86580,20141124,NVDA,NVIDIA CORP,20.58000,0.006111,4
86580,20141125,NVDA,NVIDIA CORP,20.57000,-0.000486,4
86580,20141126,NVDA,NVIDIA CORP,20.91500,0.016772,4
86580,20141128,NVDA,NVIDIA CORP,20.97000,0.002630,4
86580,20141201,NVDA,NVIDIA CORP,20.58000,-0.018598,4
86580,20141202,NVDA,NVIDIA CORP,20.61000,0.001458,4
86580,20141203,NVDA,NVIDIA CORP,21.14000,0.025716,4
86580,20141204,NVDA,NVIDIA CORP,20.95000,-0.008988,4
86580,20141205,NVDA,NVIDIA CORP,21.07000,0.005728,4
86580,20141208,NVDA,NVIDIA CORP,20.80000,-0.012814,4
86580,20141209,NVDA,NVIDIA CORP,20.73000,-0.003365,4
86580,20141210,NVDA,NVIDIA CORP,20.27000,-0.022190,4
86580,20141211,NVDA,NVIDIA CORP,20.26000,-0.000493,4
86580,20141212,NVDA,NVIDIA CORP,19.63000,-0.031096,4
86580,20141215,NVDA,NVIDIA CORP,19.57000,-0.003057,4
86580,20141216,NVDA,NVIDIA CORP,19.34500,-0.011497,4
86580,20141217,NVDA,NVIDIA CORP,20.14000,0.041096,4
86580,20141218,NVDA,NVIDIA CORP,20.22000,0.003972,4
86580,20141219,NVDA,NVIDIA CORP,20.42000,0.009891,4
86580,20141222,NVDA,NVIDIA CORP,20.78000,0.017630,4
86580,20141223,NVDA,NVIDIA CORP,20.65000,-0.006256,4
86580,20141224,NVDA,NVIDIA CORP,20.57000,-0.003874,4
86580,20141226,NVDA,NVIDIA CORP,20.59000,0.000972,4
86580,20141229,NVDA,NVIDIA CORP,20.56000,-0.001457,4
86580,20141230,NVDA,NVIDIA CORP,20.37000,-0.009241,4
86580,20141231,NVDA,NVIDIA CORP,20.05000,-0.015709,4
86580,20150102,NVDA,NVIDIA CORP,20.13000,0.003990,4
86580,20150105,NVDA,NVIDIA CORP,19.79000,-0.016890,4
86580,20150106,NVDA,NVIDIA CORP,19.19000,-0.030318,4
86580,20150107,NVDA,NVIDIA CORP,19.13500,-0.002866,4
86580,20150108,NVDA,NVIDIA CORP,19.86000,0.037889,4
86580,20150109,NVDA,NVIDIA CORP,19.94000,0.004028,4
86580,20150112,NVDA,NVIDIA CORP,19.69000,-0.012538,4
86580,20150113,NVDA,NVIDIA CORP,19.65500,-0.001778,4
86580,20150114,NVDA,NVIDIA CORP,19.74000,0.004325,4
86580,20150115,NVDA,NVIDIA CORP,19.60000,-0.007092,4
86580,20150116,NVDA,NVIDIA CORP,19.96000,0.018367,4
86580,20150120,NVDA,NVIDIA CORP,20.02000,0.003006,4
86580,20150121,NVDA,NVIDIA CORP,20.30000,0.013986,4
86580,20150122,NVDA,NVIDIA CORP,20.65000,0.017241,4
86580,20150123,NVDA,NVIDIA CORP,20.71000,0.002906,4
86580,20150126,NVDA,NVIDIA CORP,20.61500,-0.004587,4
86580,20150127,NVDA,NVIDIA CORP,19.63000,-0.047781,4
86580,20150128,NVDA,NVIDIA CORP,19.31000,-0.016302,4
86580,20150129,NVDA,NVIDIA CORP,19.78000,0.024340,4
86580,20150130,NVDA,NVIDIA CORP,19.20500,-0.029070,4
86580,20150202,NVDA,NVIDIA CORP,19.62000,0.021609,4
86580,20150203,NVDA,NVIDIA CORP,20.11000,0.024975,4
86580,20150204,NVDA,NVIDIA CORP,20.16000,0.002486,4
86580,20150205,NVDA,NVIDIA CORP,20.48500,0.016121,4
86580,20150206,NVDA,NVIDIA CORP,20.40000,-0.004149,4
86580,20150209,NVDA,NVIDIA CORP,20.38000,-0.000980,4
86580,20150210,NVDA,NVIDIA CORP,20.95000,0.027969,4
86580,20150211,NVDA,NVIDIA CORP,20.81000,-0.006683,4
86580,20150212,NVDA,NVIDIA CORP,22.30000,0.071600,4
86580,20150213,NVDA,NVIDIA CORP,22.31000,0.000448,4
86580,20150217,NVDA,NVIDIA CORP,22.37500,0.002914,4
86580,20150218,NVDA,NVIDIA CORP,22.12000,-0.011397,4
86580,20150219,NVDA,NVIDIA CORP,22.17500,0.002486,4
86580,20150220,NVDA,NVIDIA CORP,22.33500,0.007215,4
86580,20150223,NVDA,NVIDIA CORP,22.16000,-0.007835,4
86580,20150224,NVDA,NVIDIA CORP,22.31000,0.010605,4
86580,20150225,NVDA,NVIDIA CORP,22.14000,-0.007620,4
86580,20150226,NVDA,NVIDIA CORP,22.20000,0.002710,4
86580,20150227,NVDA,NVIDIA CORP,22.06000,-0.006306,4
86580,20150302,NVDA,NVIDIA CORP,22.59500,0.024252,4
86580,20150303,NVDA,NVIDIA CORP,22.18000,-0.018367,4
86580,20150304,NVDA,NVIDIA CORP,22.43000,0.011271,4
86580,20150305,NVDA,NVIDIA CORP,22.86000,0.019171,4
86580,20150306,NVDA,NVIDIA CORP,22.55000,-0.013561,4
86580,20150309,NVDA,NVIDIA CORP,22.61000,0.002661,4
86580,20150310,NVDA,NVIDIA CORP,22.99500,0.017028,4
86580,20150311,NVDA,NVIDIA CORP,22.88000,-0.005001,4
86580,20150312,NVDA,NVIDIA CORP,22.67000,-0.009178,4
86580,20150313,NVDA,NVIDIA CORP,22.70000,0.001323,4
86580,20150316,NVDA,NVIDIA CORP,22.97000,0.011894,4
86580,20150317,NVDA,NVIDIA CORP,23.25000,0.012190,4
86580,20150318,NVDA,NVIDIA CORP,22.87000,-0.016344,4
86580,20150319,NVDA,NVIDIA CORP,23.21500,0.015085,4
86580,20150320,NVDA,NVIDIA CORP,23.47000,0.010984,4
86580,20150323,NVDA,NVIDIA CORP,22.71000,-0.032382,4
86580,20150324,NVDA,NVIDIA CORP,22.40000,-0.013650,4
86580,20150325,NVDA,NVIDIA CORP,21.04000,-0.060714,4
86580,20150326,NVDA,NVIDIA CORP,20.96500,-0.003565,4
86580,20150327,NVDA,NVIDIA CORP,21.38000,0.019795,4
86580,20150330,NVDA,NVIDIA CORP,21.47000,0.004210,4
86580,20150331,NVDA,NVIDIA CORP,20.92500,-0.025384,4
86580,20150401,NVDA,NVIDIA CORP,21.01000,0.004062,4
86580,20150402,NVDA,NVIDIA CORP,21.06000,0.002380,4
86580,20150406,NVDA,NVIDIA CORP,21.66500,0.028728,4
86580,20150407,NVDA,NVIDIA CORP,21.86000,0.009001,4
86580,20150408,NVDA,NVIDIA CORP,22.02000,0.007319,4
86580,20150409,NVDA,NVIDIA CORP,22.52500,0.022934,4
86580,20150410,NVDA,NVIDIA CORP,22.76000,0.010433,4
86580,20150413,NVDA,NVIDIA CORP,22.55000,-0.009227,4
86580,20150414,NVDA,NVIDIA CORP,22.36000,-0.008426,4
86580,20150415,NVDA,NVIDIA CORP,22.63000,0.012075,4
86580,20150416,NVDA,NVIDIA CORP,22.49000,-0.006186,4
86580,20150417,NVDA,NVIDIA CORP,22.20000,-0.012895,4
86580,20150420,NVDA,NVIDIA CORP,22.09000,-0.004955,4
86580,20150421,NVDA,NVIDIA CORP,22.05500,-0.001584,4
86580,20150422,NVDA,NVIDIA CORP,22.31000,0.011562,4
86580,20150423,NVDA,NVIDIA CORP,22.22000,-0.004034,4
86580,20150424,NVDA,NVIDIA CORP,22.03000,-0.008551,4
86580,20150427,NVDA,NVIDIA CORP,22.20000,0.007717,4
86580,20150428,NVDA,NVIDIA CORP,22.30500,0.004730,4
86580,20150429,NVDA,NVIDIA CORP,22.14000,-0.007397,4
86580,20150430,NVDA,NVIDIA CORP,22.19500,0.002484,4
86580,20150501,NVDA,NVIDIA CORP,22.75000,0.025006,4
86580,20150504,NVDA,NVIDIA CORP,22.61000,-0.006154,4
86580,20150505,NVDA,NVIDIA CORP,22.03000,-0.025652,4
86580,20150506,NVDA,NVIDIA CORP,22.10000,0.003177,4
86580,20150507,NVDA,NVIDIA CORP,22.49000,0.017647,4
86580,20150508,NVDA,NVIDIA CORP,20.82500,-0.074033,4
86580,20150511,NVDA,NVIDIA CORP,20.63000,-0.009364,4
86580,20150512,NVDA,NVIDIA CORP,20.83000,0.009695,4
86580,20150513,NVDA,NVIDIA CORP,20.95000,0.005761,4
86580,20150514,NVDA,NVIDIA CORP,21.29000,0.016229,4
86580,20150515,NVDA,NVIDIA CORP,21.30000,0.000470,4
86580,20150518,NVDA,NVIDIA CORP,21.27000,-0.001408,4
86580,20150519,NVDA,NVIDIA CORP,21.04000,-0.006229,4
86580,20150520,NVDA,NVIDIA CORP,21.04000,0.000000,4
86580,20150521,NVDA,NVIDIA CORP,20.89000,-0.007129,4
86580,20150522,NVDA,NVIDIA CORP,20.86000,-0.001436,4
86580,20150526,NVDA,NVIDIA CORP,20.73000,-0.006232,4
86580,20150527,NVDA,NVIDIA CORP,21.84000,0.053546,4
86580,20150528,NVDA,NVIDIA CORP,22.14000,0.013736,4
86580,20150529,NVDA,NVIDIA CORP,22.13000,-0.000452,4
86580,20150601,NVDA,NVIDIA CORP,22.38000,0.011297,4
86580,20150602,NVDA,NVIDIA CORP,21.93500,-0.019884,4
86580,20150603,NVDA,NVIDIA CORP,21.70000,-0.010713,4
86580,20150604,NVDA,NVIDIA CORP,22.09000,0.017972,4
86580,20150605,NVDA,NVIDIA CORP,22.26000,0.007696,4
86580,20150608,NVDA,NVIDIA CORP,21.75000,-0.022911,4
86580,20150609,NVDA,NVIDIA CORP,21.86000,0.005057,4
86580,20150610,NVDA,NVIDIA CORP,21.47000,-0.017841,4
86580,20150611,NVDA,NVIDIA CORP,21.70000,0.010713,4
86580,20150612,NVDA,NVIDIA CORP,21.11000,-0.027189,4
86580,20150615,NVDA,NVIDIA CORP,21.07000,-0.001895,4
86580,20150616,NVDA,NVIDIA CORP,21.33000,0.012340,4
86580,20150617,NVDA,NVIDIA CORP,21.58000,0.011721,4
86580,20150618,NVDA,NVIDIA CORP,21.94000,0.016682,4
86580,20150619,NVDA,NVIDIA CORP,21.87000,-0.003191,4
86580,20150622,NVDA,NVIDIA CORP,21.77500,-0.004344,4
86580,20150623,NVDA,NVIDIA CORP,21.22000,-0.025488,4
86580,20150624,NVDA,NVIDIA CORP,21.01000,-0.009896,4
86580,20150625,NVDA,NVIDIA CORP,21.17000,0.007615,4
86580,20150626,NVDA,NVIDIA CORP,20.74000,-0.020312,4
86580,20150629,NVDA,NVIDIA CORP,20.12000,-0.029894,4
86580,20150630,NVDA,NVIDIA CORP,20.11000,-0.000497,4
86580,20150701,NVDA,NVIDIA CORP,20.40000,0.014421,4
86580,20150702,NVDA,NVIDIA CORP,20.42000,0.000980,4
86580,20150706,NVDA,NVIDIA CORP,20.17000,-0.012243,4
86580,20150707,NVDA,NVIDIA CORP,19.79000,-0.018840,4
86580,20150708,NVDA,NVIDIA CORP,19.65000,-0.007074,4
86580,20150709,NVDA,NVIDIA CORP,19.41000,-0.012214,4
86580,20150710,NVDA,NVIDIA CORP,19.75000,0.017517,4
86580,20150713,NVDA,NVIDIA CORP,19.88000,0.006582,4
86580,20150714,NVDA,NVIDIA CORP,19.89000,0.000503,4
86580,20150715,NVDA,NVIDIA CORP,19.75000,-0.007039,4
86580,20150716,NVDA,NVIDIA CORP,20.19000,0.022279,4
86580,20150717,NVDA,NVIDIA CORP,20.07000,-0.005944,4
86580,20150720,NVDA,NVIDIA CORP,19.70000,-0.018435,4
86580,20150721,NVDA,NVIDIA CORP,19.79000,0.004569,4
86580,20150722,NVDA,NVIDIA CORP,19.40500,-0.019454,4
86580,20150723,NVDA,NVIDIA CORP,19.65000,0.012626,4
86580,20150724,NVDA,NVIDIA CORP,19.42000,-0.011705,4
86580,20150727,NVDA,NVIDIA CORP,19.31000,-0.005664,4
86580,20150728,NVDA,NVIDIA CORP,19.73000,0.021750,4
86580,20150729,NVDA,NVIDIA CORP,19.97000,0.012164,4
86580,20150730,NVDA,NVIDIA CORP,20.02000,0.002504,4
86580,20150731,NVDA,NVIDIA CORP,19.95000,-0.003496,4
86580,20150803,NVDA,NVIDIA CORP,20.29000,0.017043,4
86580,20150804,NVDA,NVIDIA CORP,20.37000,0.003943,4
86580,20150805,NVDA,NVIDIA CORP,20.58000,0.010309,4
86580,20150806,NVDA,NVIDIA CORP,20.45000,-0.006317,4
86580,20150807,NVDA,NVIDIA CORP,22.98000,0.123716,4
86580,20150810,NVDA,NVIDIA CORP,23.78000,0.034813,4
86580,20150811,NVDA,NVIDIA CORP,23.66000,-0.005046,4
86580,20150812,NVDA,NVIDIA CORP,23.72000,0.002536,4
86580,20150813,NVDA,NVIDIA CORP,23.52000,-0.008432,4
86580,20150814,NVDA,NVIDIA CORP,23.54000,0.000850,4
86580,20150817,NVDA,NVIDIA CORP,23.39000,-0.006372,4
86580,20150818,NVDA,NVIDIA CORP,23.08000,-0.009085,4
86580,20150819,NVDA,NVIDIA CORP,22.99000,-0.003899,4
86580,20150820,NVDA,NVIDIA CORP,22.16000,-0.036103,4
86580,20150821,NVDA,NVIDIA CORP,21.47000,-0.031137,4
86580,20150824,NVDA,NVIDIA CORP,20.71000,-0.035398,4
86580,20150825,NVDA,NVIDIA CORP,20.28000,-0.020763,4
86580,20150826,NVDA,NVIDIA CORP,21.81000,0.075444,4
86580,20150827,NVDA,NVIDIA CORP,22.63000,0.037597,4
86580,20150828,NVDA,NVIDIA CORP,22.73000,0.004419,4
86580,20150831,NVDA,NVIDIA CORP,22.48000,-0.010999,4
86580,20150901,NVDA,NVIDIA CORP,21.56000,-0.040925,4
86580,20150902,NVDA,NVIDIA CORP,22.21000,0.030148,4
86580,20150903,NVDA,NVIDIA CORP,22.27000,0.002702,4
86580,20150904,NVDA,NVIDIA CORP,21.75000,-0.023350,4
86580,20150908,NVDA,NVIDIA CORP,22.68000,0.042759,4
86580,20150909,NVDA,NVIDIA CORP,22.23000,-0.019841,4
86580,20150910,NVDA,NVIDIA CORP,22.58000,0.015745,4
86580,20150911,NVDA,NVIDIA CORP,22.65000,0.003100,4
86580,20150914,NVDA,NVIDIA CORP,22.69000,0.001766,4
86580,20150915,NVDA,NVIDIA CORP,22.94000,0.011018,4
86580,20150916,NVDA,NVIDIA CORP,23.10000,0.006975,4
86580,20150917,NVDA,NVIDIA CORP,23.31000,0.009091,4
86580,20150918,NVDA,NVIDIA CORP,23.29000,-0.000858,4
86580,20150921,NVDA,NVIDIA CORP,23.53000,0.010305,4
86580,20150922,NVDA,NVIDIA CORP,22.89000,-0.027199,4
86580,20150923,NVDA,NVIDIA CORP,23.00000,0.004806,4
86580,20150924,NVDA,NVIDIA CORP,23.44000,0.019130,4
86580,20150925,NVDA,NVIDIA CORP,23.61000,0.007253,4
86580,20150928,NVDA,NVIDIA CORP,23.30000,-0.013130,4
86580,20150929,NVDA,NVIDIA CORP,23.71000,0.017597,4
86580,20150930,NVDA,NVIDIA CORP,24.65000,0.039646,4
86580,20151001,NVDA,NVIDIA CORP,24.17000,-0.019473,4
86580,20151002,NVDA,NVIDIA CORP,24.80000,0.026065,4
86580,20151005,NVDA,NVIDIA CORP,25.42000,0.025000,4
86580,20151006,NVDA,NVIDIA CORP,25.75000,0.012982,4
86580,20151007,NVDA,NVIDIA CORP,26.02000,0.010485,4
86580,20151008,NVDA,NVIDIA CORP,26.17000,0.005765,4
86580,20151009,NVDA,NVIDIA CORP,26.07000,-0.003821,4
86580,20151012,NVDA,NVIDIA CORP,26.35000,0.010740,4
86580,20151013,NVDA,NVIDIA CORP,26.40000,0.001898,4
86580,20151014,NVDA,NVIDIA CORP,27.36000,0.036364,4
86580,20151015,NVDA,NVIDIA CORP,27.43000,0.002558,4
86580,20151016,NVDA,NVIDIA CORP,27.86000,0.015676,4
86580,20151019,NVDA,NVIDIA CORP,27.81000,-0.001795,4
86580,20151020,NVDA,NVIDIA CORP,27.77000,-0.001438,4
86580,20151021,NVDA,NVIDIA CORP,27.41000,-0.012964,4
86580,20151022,NVDA,NVIDIA CORP,28.40000,0.036118,4
86580,20151023,NVDA,NVIDIA CORP,28.59000,0.006690,4
86580,20151026,NVDA,NVIDIA CORP,28.46000,-0.004547,4
86580,20151027,NVDA,NVIDIA CORP,28.44000,-0.000703,4
86580,20151028,NVDA,NVIDIA CORP,28.67000,0.008087,4
86580,20151029,NVDA,NVIDIA CORP,27.68000,-0.034531,4
86580,20151030,NVDA,NVIDIA CORP,28.37000,0.024928,4
86580,20151102,NVDA,NVIDIA CORP,28.70000,0.011632,4
86580,20151103,NVDA,NVIDIA CORP,28.50000,-0.006969,4
86580,20151104,NVDA,NVIDIA CORP,28.03000,-0.016491,4
86580,20151105,NVDA,NVIDIA CORP,27.71000,-0.011416,4
86580,20151106,NVDA,NVIDIA CORP,31.55000,0.138578,4
86580,20151109,NVDA,NVIDIA CORP,31.41000,-0.004437,4
86580,20151110,NVDA,NVIDIA CORP,30.81000,-0.019102,4
86580,20151111,NVDA,NVIDIA CORP,30.51000,-0.009737,4
86580,20151112,NVDA,NVIDIA CORP,30.40000,-0.003605,4
86580,20151113,NVDA,NVIDIA CORP,29.80000,-0.019737,4
86580,20151116,NVDA,NVIDIA CORP,30.40000,0.020134,4
86580,20151117,NVDA,NVIDIA CORP,30.40000,0.000000,4
86580,20151118,NVDA,NVIDIA CORP,31.03000,0.024507,4
86580,20151119,NVDA,NVIDIA CORP,31.12000,0.002900,4
86580,20151120,NVDA,NVIDIA CORP,31.39000,0.008676,4
86580,20151123,NVDA,NVIDIA CORP,30.92000,-0.014973,4
86580,20151124,NVDA,NVIDIA CORP,31.17000,0.008085,4
86580,20151125,NVDA,NVIDIA CORP,31.13000,-0.001283,4
86580,20151127,NVDA,NVIDIA CORP,31.39000,0.008352,4
86580,20151130,NVDA,NVIDIA CORP,31.72000,0.010513,4
86580,20151201,NVDA,NVIDIA CORP,32.75000,0.032472,4
86580,20151202,NVDA,NVIDIA CORP,32.50000,-0.007634,4
86580,20151203,NVDA,NVIDIA CORP,32.43000,-0.002154,4
86580,20151204,NVDA,NVIDIA CORP,33.75000,0.040703,4
86580,20151207,NVDA,NVIDIA CORP,33.11000,-0.018963,4
86580,20151208,NVDA,NVIDIA CORP,33.56000,0.013591,4
86580,20151209,NVDA,NVIDIA CORP,32.71000,-0.025328,4
86580,20151210,NVDA,NVIDIA CORP,32.98000,0.008254,4
86580,20151211,NVDA,NVIDIA CORP,32.49000,-0.014857,4
86580,20151214,NVDA,NVIDIA CORP,32.57000,0.002462,4
86580,20151215,NVDA,NVIDIA CORP,32.97000,0.012281,4
86580,20151216,NVDA,NVIDIA CORP,33.17000,0.006066,4
86580,20151217,NVDA,NVIDIA CORP,32.67000,-0.015074,4
86580,20151218,NVDA,NVIDIA CORP,32.14000,-0.016223,4
86580,20151221,NVDA,NVIDIA CORP,32.89500,0.023491,4
86580,20151222,NVDA,NVIDIA CORP,32.93000,0.001064,4
86580,20151223,NVDA,NVIDIA CORP,33.05500,0.003796,4
86580,20151224,NVDA,NVIDIA CORP,33.17000,0.003479,4
86580,20151228,NVDA,NVIDIA CORP,33.14000,-0.000904,4
86580,20151229,NVDA,NVIDIA CORP,33.68000,0.016295,4
86580,20151230,NVDA,NVIDIA CORP,33.39000,-0.008610,4
86580,20151231,NVDA,NVIDIA CORP,32.96000,-0.012878,4
86580,20160104,NVDA,NVIDIA CORP,32.37000,-0.017900,4
86580,20160105,NVDA,NVIDIA CORP,32.89000,0.016064,4
86580,20160106,NVDA,NVIDIA CORP,31.53000,-0.041350,4
86580,20160107,NVDA,NVIDIA CORP,30.28000,-0.039645,4
86580,20160108,NVDA,NVIDIA CORP,29.63000,-0.021466,4
86580,20160111,NVDA,NVIDIA CORP,29.68000,0.001688,4
86580,20160112,NVDA,NVIDIA CORP,30.18000,0.016846,4
86580,20160113,NVDA,NVIDIA CORP,29.26000,-0.030484,4
86580,20160114,NVDA,NVIDIA CORP,28.67000,-0.020164,4
86580,20160115,NVDA,NVIDIA CORP,27.11000,-0.054412,4
86580,20160119,NVDA,NVIDIA CORP,27.33000,0.008115,4
86580,20160120,NVDA,NVIDIA CORP,27.48000,0.005488,4
86580,20160121,NVDA,NVIDIA CORP,27.80000,0.011645,4
86580,20160122,NVDA,NVIDIA CORP,28.45000,0.023381,4
86580,20160125,NVDA,NVIDIA CORP,28.42000,-0.001055,4
86580,20160126,NVDA,NVIDIA CORP,28.70000,0.009852,4
86580,20160127,NVDA,NVIDIA CORP,28.36000,-0.011847,4
86580,20160128,NVDA,NVIDIA CORP,28.05000,-0.010931,4
86580,20160129,NVDA,NVIDIA CORP,29.29000,0.044207,4
86580,20160201,NVDA,NVIDIA CORP,29.30000,0.000341,4
86580,20160202,NVDA,NVIDIA CORP,28.06000,-0.042321,4
86580,20160203,NVDA,NVIDIA CORP,28.20000,0.004989,4
86580,20160204,NVDA,NVIDIA CORP,28.21000,0.000355,4
86580,20160205,NVDA,NVIDIA CORP,26.43000,-0.063098,4
86580,20160208,NVDA,NVIDIA CORP,25.22000,-0.045781,4
86580,20160209,NVDA,NVIDIA CORP,25.49000,0.010706,4
86580,20160210,NVDA,NVIDIA CORP,25.43000,-0.002354,4
86580,20160211,NVDA,NVIDIA CORP,25.30000,-0.005112,4
86580,20160212,NVDA,NVIDIA CORP,25.73000,0.016996,4
